bandgap_energy_ev,formation_energy_ev_natom,id
1.38472223282,0.128295749426,138
1.28494787216,0.0964026004076,139
1.40045714378,0.135272905231,140
1.21322751045,0.118189133704,141
1.28695237637,0.110464908183,142
1.22941601276,0.116341546178,143
1.33720338345,0.123179540038,144
1.25262308121,0.11082624644,145
1.39559102058,0.124913789332,146
1.1964635849,0.103888623416,147
1.23745965958,0.115775376558,148
1.3786700964,0.127077519894,149
1.26954805851,0.097917303443,150
1.20309901237,0.10995490849,151
1.20402646065,0.107964485884,152
1.39394235611,0.125252693892,153
1.23170685768,0.115376032889,154
1.36213994026,0.116437830031,155
1.19197416306,0.103918991983,156
1.28448140621,0.0957358554006,157
1.2003595829,0.108589760959,158
1.4035577774,0.129177063704,159
1.27190029621,0.0982029363513,160
1.41039609909,0.13166745007,161
1.23351585865,0.115758232772,162
1.17947125435,0.102890297771,163
1.22767782211,0.114313066006,164
1.23552250862,0.113881334662,165
1.23236131668,0.111982896924,166
1.24405944347,0.117197901011,167
1.28375399113,0.0935978293419,168
1.26697802544,0.0966719463468,169
1.41472363472,0.136358082294,170
1.27209973335,0.0949154272676,171
1.23258757591,0.114104613662,172
1.25928914547,0.127664640546,173
1.23440170288,0.114399179816,174
1.39180505276,0.130930453539,175
1.27195668221,0.0976702421904,176
1.23503935337,0.117656752467,177
1.24093091488,0.114321947098,178
1.40295994282,0.136747449636,179
1.26845765114,0.0982135757804,180
1.38331878185,0.136793911457,181
1.20285475254,0.109001085162,182
1.22981369495,0.115647211671,183
1.21601676941,0.118278048933,184
1.24159741402,0.114001691341,185
1.24756610394,0.112522207201,186
1.22768223286,0.115699924529,187
1.27123236656,0.0994680523872,188
1.21249580383,0.11714489758,189
1.27376914024,0.126740321517,190
1.24189031124,0.113909646869,191
1.18251717091,0.103984214365,192
1.28694677353,0.111264415085,193
1.24423134327,0.117097005248,194
1.23796832561,0.115406312048,195
1.33626294136,0.126173228025,196
1.35849177837,0.124625831842,197
1.20822453499,0.111685678363,198
1.28775286674,0.117054127157,199
1.26655125618,0.127860844135,200
1.28149044514,0.0974719673395,201
1.28514862061,0.0973310098052,202
1.23728787899,0.110078439116,203
1.41878080368,0.136540442705,204
1.27471864223,0.0968248173594,205
1.22196936607,0.111839346588,206
1.22883236408,0.116038903594,207
1.23073399067,0.117315471172,208
1.17200291157,0.101693734527,209
1.39661490917,0.13161534071,210
1.2331931591,0.117669142783,211
1.28914618492,0.0979762151837,212
1.39474248886,0.134021788836,213
1.24663066864,0.12109401077,214
1.40924954414,0.123452663422,215
1.37801802158,0.120323449373,216
1.23311662674,0.113870091736,217
1.376704216,0.133717224002,218
1.22932100296,0.115921214223,219
1.3033452034,0.11209436506,220
1.24042451382,0.114261612296,221
1.38325870037,0.136053040624,222
1.22921311855,0.114793658257,223
1.20686018467,0.108089901507,224
1.20330154896,0.108518861234,225
1.23087406158,0.113599829376,226
1.22036659718,0.118635438383,227
1.2305573225,0.121788293123,228
1.37309706211,0.124278336763,229
1.39522194862,0.135373473167,230
1.37682747841,0.133290335536,231
1.26847684383,0.096260458231,232
1.40982246399,0.127289906144,233
1.39992618561,0.135715663433,234
1.20036220551,0.108534701169,235
1.21760523319,0.117563776672,236
1.27375125885,0.0973646566272,237
1.39941835403,0.13780143857,238
1.19564592838,0.104047730565,239
1.40586185455,0.125688999891,240
1.41265809536,0.139291197062,241
1.28379559517,0.0960062742233,242
1.4032086134,0.130270451307,243
1.20162630081,0.108181327581,244
1.22718274593,0.119242221117,245
1.41852688789,0.122240938246,246
1.22603237629,0.115105584264,247
1.19227600098,0.10490771383,248
1.21795773506,0.110735788941,249
1.38955640793,0.134293913841,250
1.30530297756,0.107925452292,251
1.36247873306,0.11478574574,252
1.35134983063,0.124182030559,253
1.22499203682,0.115540638566,254
1.22355020046,0.113103747368,255
1.18004512787,0.103224471211,256
1.36800575256,0.122707493603,257
1.19531953335,0.105244591832,258
1.24787461758,0.109278678894,259
1.40662002563,0.133362576365,260
1.38978075981,0.13244715333,261
1.27481710911,0.100848726928,262
1.42209172249,0.130919471383,263
1.23501241207,0.11422406882,264
1.19738972187,0.10314091295,265
1.41894567013,0.121640972793,266
1.1665365696,0.101282007992,267
1.26510667801,0.0981845110655,268
1.20390164852,0.107687234879,269
1.25417089462,0.129063457251,270
1.2294356823,0.114277683198,271
1.24259996414,0.113501861691,272
1.22434341908,0.113618150353,273
1.21090233326,0.117668107152,274
1.24252128601,0.113341011107,275
1.21921253204,0.111735373735,276
1.34808063507,0.121155537665,277
1.24169659615,0.113738447428,278
1.20545899868,0.10893817246,279
1.2797396183,0.0953707620502,280
1.27961015701,0.094854734838,281
1.25757181644,0.127348020673,282
1.39529705048,0.130848318338,283
1.22765254974,0.118460163474,284
1.19325661659,0.106009200215,285
1.29147434235,0.0934381261468,286
1.40286850929,0.123640529811,287
1.21015036106,0.107711233199,288
1.3878184557,0.132579118013,289
1.21402645111,0.115933768451,290
1.23478770256,0.11608055979,291
1.23137485981,0.113387167454,292
1.22710037231,0.115932121873,293
1.24721813202,0.11169013381,294
1.2364795208,0.114389501512,295
1.20160138607,0.104164607823,296
1.20252990723,0.108612276614,297
1.41929781437,0.129769712687,298
1.20138323307,0.109858393669,299
1.2831351757,0.0952737107873,300
1.40413475037,0.135037556291,301
1.36380076408,0.122581541538,302
1.28665924072,0.115930192173,303
1.20983791351,0.118639491498,304
1.23928880692,0.109707936645,305
1.36187052727,0.126626968384,306
1.27226138115,0.0974908396602,307
1.23420417309,0.115181624889,308
1.26549553871,0.125764340162,309
1.23883116245,0.11620143801,310
1.40450632572,0.133077219129,311
1.23464691639,0.120673790574,312
1.36712360382,0.117862738669,313
1.27314388752,0.0986722707748,314
1.19410800934,0.104188404977,315
1.23659932613,0.116260707378,316
1.37597203255,0.1289293468,317
1.25805127621,0.125271752477,318
1.21999394894,0.117597647011,319
1.20732152462,0.10934445262,320
1.36512196064,0.12417113781,321
1.2518389225,0.126464039087,322
1.39435195923,0.136243283749,323
1.24669122696,0.118540652096,324
1.29972791672,0.110832549632,325
1.33765566349,0.125088900328,326
1.25277900696,0.130202248693,327
1.21138012409,0.108545407653,328
1.20249199867,0.108766794205,329
1.2727355957,0.0986766591668,330
1.39072465897,0.133192375302,331
1.20597207546,0.112156294286,332
1.3769865036,0.134915098548,333
1.22873044014,0.114994525909,334
1.26682686806,0.0977711454034,335
1.35678732395,0.124186620116,336
1.19720005989,0.104081489146,337
1.19250535965,0.103796362877,338
1.28784132004,0.114669524133,339
1.35775518417,0.125177159905,340
1.39595627785,0.132555305958,341
1.27690923214,0.116550549865,342
1.25883626938,0.127974897623,343
1.38704609871,0.133227974176,344
1.39956092834,0.133866816759,345
1.23268437386,0.116598248482,346
1.20680654049,0.110456988215,347
1.27207505703,0.0993678420782,348
1.23398852348,0.116868175566,349
1.23211622238,0.1143489182,350
1.27595746517,0.0993380099535,351
1.39842951298,0.135768711567,352
1.36915826797,0.138318866491,353
1.35655522346,0.123109228909,354
1.28255534172,0.0984520986676,355
1.39667260647,0.13370500505,356
1.28730404377,0.115856267512,357
1.1949044466,0.10508801043,358
1.40592932701,0.126565605402,359
1.20413970947,0.108646869659,360
1.23147833347,0.114048585296,361
1.20391714573,0.110403753817,362
1.38694369793,0.13872423768,363
1.20121347904,0.109536424279,364
1.28537583351,0.113867074251,365
1.2266548872,0.115933835506,366
1.28150606155,0.0964699015021,367
1.28043603897,0.0991509482265,368
1.27008926868,0.0975155830383,369
1.35680198669,0.123743742704,370
1.23097574711,0.114439897239,371
1.26085340977,0.102139435709,372
1.23619353771,0.114928103983,373
1.39580321312,0.12921307981,374
1.20630562305,0.109924226999,375
1.40500473976,0.130483433604,376
1.36636543274,0.128232836723,377
1.24149537086,0.116562262177,378
1.35837936401,0.123203709722,379
1.20484912395,0.107846990228,380
1.23315787315,0.114195659757,381
1.20675563812,0.117860667408,382
1.19835519791,0.107979096472,383
1.23192512989,0.114771232009,384
1.37212109566,0.115600310266,385
1.2314029932,0.114038623869,386
1.24571537971,0.120140694082,387
1.28562855721,0.111397191882,388
1.20532381535,0.108930192888,389
1.40780425072,0.1376593858,390
1.21893334389,0.109757460654,391
1.23178172112,0.113632984459,392
1.23431825638,0.114716328681,393
1.28619217873,0.096884816885,394
1.23229074478,0.113585777581,395
1.41371774673,0.136840060353,396
1.38729774952,0.136262103915,397
1.24074864388,0.118604838848,398
1.2797242403,0.11586612463,399
1.23450469971,0.11154307425,400
1.38741707802,0.136366575956,401
1.19267868996,0.1031999439,402
1.38585424423,0.136220112443,403
1.22293245792,0.116173684597,404
1.43111562729,0.135110199451,405
1.33777976036,0.125997036695,406
1.23792827129,0.114155463874,407
1.21388435364,0.110615134239,408
1.19746685028,0.105639815331,409
1.35321879387,0.123184390366,410
1.22099876404,0.113812670112,411
1.28139925003,0.0983121916652,412
1.27447271347,0.0977849885821,413
1.35261273384,0.118545413017,414
1.21351003647,0.110605254769,415
1.23728144169,0.115274235606,416
1.34214711189,0.124594815075,417
1.23050665855,0.114532597363,418
1.40143418312,0.130619063973,419
1.26140224934,0.11847641319,420
1.22123229504,0.117350101471,421
1.19943904877,0.109012916684,422
1.166421175,0.101427800953,423
1.20273327827,0.108876287937,424
1.23606574535,0.113890528679,425
1.22263038158,0.118268467486,426
1.36790454388,0.128013983369,427
1.20939791203,0.111173756421,428
1.27896523476,0.0957403555512,429
1.39085578918,0.134964674711,430
1.23125874996,0.113543972373,431
1.39911985397,0.137230843306,432
1.36981594563,0.130234926939,433
1.23213589191,0.117291897535,434
1.39654481411,0.136044412851,435
1.40513801575,0.125113248825,436
1.39784431458,0.136750280857,437
1.22872650623,0.117325596511,438
1.2343583107,0.111818552017,439
1.40184104443,0.130015432835,440
1.22907960415,0.11518843472,441
1.22208595276,0.115387633443,442
1.23351120949,0.115521334112,443
1.27353739738,0.0982934087515,444
1.38890242577,0.132514178753,445
1.41092276573,0.134530425072,446
1.19921171665,0.108678139746,447
1.20164978504,0.10775154084,448
1.2341196537,0.118811577559,449
1.42638754845,0.132156714797,450
1.23814606667,0.113829046488,451
1.3795979023,0.122053191066,452
1.19267499447,0.103629812598,453
1.36763548851,0.122079104185,454
1.23299384117,0.111555345356,455
1.40391135216,0.135483086109,456
1.24243199825,0.114620678127,457
1.23264706135,0.114995703101,458
1.37240946293,0.125663489103,459
1.27248752117,0.0956903323531,460
1.23234820366,0.117450155318,461
1.34813964367,0.127361252904,462
1.27781844139,0.0978270098567,463
1.35115170479,0.125401630998,464
1.20569765568,0.108766928315,465
1.36714577675,0.128075167537,466
1.22590732574,0.114286363125,467
1.24232542515,0.114366203547,468
1.22435629368,0.117414474487,469
1.35673606396,0.116699665785,470
1.39447689056,0.137001290917,471
1.2352912426,0.115450643003,472
1.26763379574,0.0973736867309,473
1.23667395115,0.114946946502,474
1.39166891575,0.13619159162,475
1.26849007607,0.101048380136,476
1.40481209755,0.126202568412,477
1.27510213852,0.0975866913795,478
1.22532474995,0.113232813776,479
1.27836024761,0.095392011106,480
1.28109240532,0.0975367948413,481
1.37167060375,0.120671473444,482
1.23428225517,0.115305781364,483
1.20163452625,0.104031607509,484
1.37638878822,0.1321541816,485
1.2362909317,0.11488301307,486
1.39638292789,0.131392076612,487
1.27736496925,0.0969027131796,488
1.38095474243,0.123497277498,489
1.20759856701,0.111800082028,490
1.24014246464,0.113090857863,491
1.39216828346,0.135641932487,492
1.27929186821,0.0972319543362,493
1.22652506828,0.114275194705,494
1.23270916939,0.120446920395,495
1.2286465168,0.113272927701,496
1.2849843502,0.0962312817574,497
1.39085769653,0.136608958244,498
1.39462339878,0.132881805301,499
1.26929295063,0.098209105432,500
1.34673976898,0.123496696353,501
1.24975728989,0.114932172,502
1.44256103039,0.132179304957,503
1.37446129322,0.140840962529,504
1.22261488438,0.115259200335,505
1.39804267883,0.137294501066,506
1.20635461807,0.116445355117,507
1.23208808899,0.112534806132,508
1.2217900753,0.117006383836,509
1.35789513588,0.12349704653,510
1.25102114677,0.115756601095,511
1.19700276852,0.10534978658,512
1.44863307476,0.132997497916,513
1.27811098099,0.100292593241,514
1.1773096323,0.102292612195,515
1.30316996574,0.109875060618,516
1.27627408504,0.0974570661783,517
1.2226755619,0.114275559783,518
1.39084863663,0.135371729732,519
1.39833056927,0.133262708783,520
1.40445840359,0.137295261025,521
1.34898579121,0.124093517661,522
1.40662145615,0.135693714023,523
1.35629630089,0.125055760145,524
1.40355753899,0.141035571694,525
1.25791096687,0.126921549439,526
1.29248964787,0.109127759933,527
1.21020686626,0.107333540916,528
1.23627150059,0.11775559932,529
1.23694252968,0.115248791873,530
1.34393382072,0.129145994782,531
1.40474462509,0.134343624115,532
1.27150893211,0.0957182645798,533
1.19485580921,0.106402948499,534
1.28293502331,0.0954974740744,535
1.36667585373,0.119532041252,536
1.38773834705,0.133730277419,537
1.34163761139,0.127653330564,538
1.28362393379,0.110265009105,539
1.38491940498,0.13476806879,540
1.21321988106,0.113871440291,541
1.27709984779,0.0954151079059,542
1.39846491814,0.12988486886,543
1.23387873173,0.115673027933,544
1.2373071909,0.116066724062,545
1.40783166885,0.131055921316,546
1.20499408245,0.109539397061,547
1.24116790295,0.115133650601,548
1.39457297325,0.136685863137,549
1.20540523529,0.108147762716,550
1.21508824825,0.116408966482,551
1.37787842751,0.122839547694,552
1.19750356674,0.108765475452,553
1.22317647934,0.119351819158,554
1.17488121986,0.101824730635,555
1.4322912693,0.139113679528,556
1.24040079117,0.114079616964,557
1.42334592342,0.129486173391,558
1.38629591465,0.134068757296,559
1.20435857773,0.108606427908,560
1.23120331764,0.114377759397,561
1.40383625031,0.134880781174,562
1.28343892097,0.114182293415,563
1.38105130196,0.12965528667,564
1.24090158939,0.11242172122,565
1.38519048691,0.12785179913,566
1.17474508286,0.1023645401,567
1.22737598419,0.11351095885,568
1.36984395981,0.123091340065,569
1.25208973885,0.114021494985,570
1.23095142841,0.116078794003,571
1.21331453323,0.110493704677,572
1.19979155064,0.109707422554,573
1.26815831661,0.0990053862333,574
1.18223881721,0.104228682816,575
1.2305765152,0.110685043037,576
1.24260747433,0.111539892852,577
1.28413665295,0.114859059453,578
1.35390412807,0.114572808146,579
1.19915437698,0.109176367521,580
1.20328569412,0.108955904841,581
1.365493536,0.122165136039,582
1.3846757412,0.136393666267,583
1.35448300838,0.120746955276,584
1.36171257496,0.133937612176,585
1.20192265511,0.108209274709,586
1.2095092535,0.107545740902,587
1.25517892838,0.12559813261,588
1.24561035633,0.117834486067,589
1.22106540203,0.118218362331,590
1.19430088997,0.103928200901,591
1.2150708437,0.11000046134,592
1.21786367893,0.110138580203,593
1.20370078087,0.108442284167,594
1.21602928638,0.116693876684,595
1.27248096466,0.0999733656645,596
1.27798008919,0.117987975478,597
1.2440841198,0.125675290823,598
1.30226254463,0.116653807461,599
1.4106644392,0.132564350963,600
